id,label,claim,evidence,text
12217,supports,貨櫃船的出現使得水路的貨物流通加快、安全性增加。,"[[[11259, 10071, '貨櫃船', 2], [11259, 10071, '物流', 0]]]","['1960年代航運業開始採用，在此之前運輸同類貨物只能使用散貨船，貨物裝卸十分費時，因此貨櫃運輸船舶的出現開始了水路運輸的一個新時代：貨櫃運輸使得物流速度更快，安全性更高。', '物流（Logistics）中文源自於日文，指貨運、貨物流通、傳輸送貨，是軍事領域後勤概念的民間用語。']"
2066,supports,第二次鴉片戰爭與中國、英國有關。,"[[[1761, 1899, '第二次鴉片戰爭', 4]]]",['中英兩國對前訂條約詮釋各執一辭，大清水師登上英艇「 亞羅」 號搜捕海盜，因而發生衝突，引發英法聯軍之役（1856至1858年），結果兩國於1858年簽訂《天津條約》，英國得派遣外交代表到中國，戰事暫告平息。']
2957,supports,1860年代時法國開展的視覺藝術領域的印象派出現後，類似派別還有19世紀在法國流行的印象主義音樂。,"[[[3401, 3560, '印象派', 8], [3401, 3560, '印象主義音樂', 0]]]","['在視覺藝術領域的印象派後，很快的便出現了印象樂派、印象文學派等其他領域的類似派別。', '印象主義音樂是19世紀主要在法國流行的一種音樂樣式，受象徵主義文學和印象主義繪畫的影響，這類作品並不描述現實的事件，而是建立在色彩、運動和暗示之上。']"
14022,supports,清朝政治人物恆善是光緒乙未進士出身，是盛京滿洲人。,"[[[13687, 11747, '恆善', 0], [13687, 11747, '恆善', 1]]]","['恆善，字元一，號誌元，富察氏，盛京滿洲正黃旗人，清朝政治人物、同進士出身。', '光緒己卯舉人，乙未進士。']"
9301,supports,聯合國行政機構的長官是聯合國祕書長，一般尊稱閣下。,"[[[8528, 7948, '聯合國祕書長', 39], [8528, 7948, '聯合國祕書長', 18]]]","['聯合國祕書長是聯合國祕書處的長官，由於聯合國祕書處是聯合國的行政機構，故該職被視爲聯合國的行政首長。', '|style= 閣下']"
5569,supports,曾擔任美國大學校長的伍德羅·威爾遜是首位任總統以前曾在新澤西州擔任公職的美國總統。,"[[[4317, 4427, '伍德羅·威爾遜', 4], [4317, 4427, '普林斯頓大學', 51], [4317, 4427, '伍德羅·威爾遜', 5]]]","['此前，他曾先後任普林斯頓大學校長，新澤西州州長等職。', '普林斯頓大學（Princeton University），簡稱普林斯頓，位於美國紐澤西州的普林斯頓市，是世界著名的私立研究型大學，也是常春藤盟校成員，與哈佛大學、耶魯大學齊名。', '迄今爲止，他是唯一擁有哲學博士頭銜的美國總統（法律博士銜除外），也是唯一一名任總統以前曾在新澤西州擔任公職的美國總統。']"
2586,supports,詹姆斯·諾克斯·波爾克獲勝選舉後，是第一位沒有連任直接退休的總統。,"[[[2303, 2531, '詹姆斯·諾克斯·波爾克', 11]]]",['在作爲“ 黑馬” 贏得1844年的選舉後，他是第一位沒有尋求連任而直接退休的總統。']
9456,supports,臺灣府中路設立了撫民理番同知一職，時爲光緒元年（1875年），官職品級爲正五品。,"[[[8552, 7969, '臺灣府中路撫民理番同知', 2], [8552, 7969, '臺灣府中路撫民理番同知', 0]]]","['始設置於1875年（光緒元年），官職品等則爲正五品。', '臺灣府中路撫民番同知又稱臺灣中路理番同知。']"
5048,supports,丹麥的安德斯·海爾斯伯格是Borland Turbo Pascal編譯器的主要作者，並在進入微軟公司後進行各項開發。,"[[[12588, 10937, '安德斯·海爾斯伯格', 0], [12588, 10937, '安德斯·海爾斯伯格', 1]]]","['安德斯· 海爾斯伯格（Anders Hejlsberg)，丹麥人，Borland Turbo Pascal編譯器的主要作者。', '進入微軟公司後，先後主持了Visual J++、.Net，C# 和TypeScript。']"
6684,refutes,燃燒程度的不同決定流星的顏質。,"[[[13400, 11549, '流星', 0]]]",['流星（Meteor）是指運行在星際空間的流星體（通常包括宇宙塵粒和固體塊等空間物質），各個流星的顏色會因其燃燒程度而有所不同。']
2245,refutes,曾獲得獲得諾貝爾獎的阿馬蒂亞·庫馬爾·森出生於印度，在數學有諸多貢獻。,"[[[1976, 2129, '阿馬蒂亞·庫馬爾·森', 0]]]",['阿馬蒂亞· 庫馬爾· 森，CH（अमर्त्य कुमार सेन ，Amartya Sen，又譯爲沈恩)以對福利經濟學的貢獻，獲得諾貝爾經濟學獎（1998年），後獲得印度政府頒發（1999年）。']
11393,supports,肖恩·克里斯坦因強姦人類與教唆強姦判刑，但在監獄待了兩年就獲得自由。,"[[[10409, 9397, '肖恩·克里斯坦_(市長)', 7], [10409, 9397, '肖恩·克里斯坦_(市長)', 8]]]","['他在2004年的也受父親和兄長蘭德爾（Randall）牽連，被引渡回新西蘭受審，被控強姦兒童及教唆強姦的兩項罪名。', '其後克里斯坦被判處三年和半徒刑，但入獄兩年後獲釋']"
9884,supports,由於前田重靖的同父異母兄長離世，他稱爲第八代加賀藩藩主。,"[[[9149, 8379, '前田重靖', 8]]]",['在寶曆三年（1753年）5月18日，異母兄長前田重熙逝世，他以「 末期養子」 形式就任第八代藩主。']
13076,NOT ENOUGH INFO,暗殺表示光明正大的殺害，2010年11月26日的連勝文槍擊案即是一例。,"[[12111, None, None, None]]",[]
14081,supports,首份工作是體育廣播播報員的第40任美國總統是羅納德·里根，成長於美國伊利諾伊州。,"[[[13382, 11532, '羅納德·里根', 4], [13382, 11532, '羅納德·里根', 0]]]","['雷根成長於美國伊利諾伊州北部小鎮的一個低收入家庭，1932年畢業於尤里卡學院，成年後的首份工作是體育廣播播報員。', '羅納德· 威爾遜· 雷根（Ronald Wilson Reagan)，美國共和黨籍政治家，第40任美國總統（1981年－1989年），第33任加利福尼亞州州長（1967年－1975年）。']"
12104,NOT ENOUGH INFO,臺北大天后宮被棄置的可動關節女神像是讀書人或商人所拜的。,"[[11137, None, None, None]]",[]
7240,supports,由於人禍導致人力的不足，臺北製糖所被廢除。,"[[[13555, 11665, '臺北製糖所', 1]]]",['昭和十八年（1943年）太平洋戰爭戰況緊張，因甘蔗原料供應不足，且人手短缺而廢除臺北製糖所，廠房與機器設備隨之逐漸被拆毀。']
6687,supports,卡夫卡生前尚未出版他的短篇故事合集。,"[[[6036, 5902, '弗朗茨·卡夫卡', 21], [6036, 5902, '弗朗茨·卡夫卡', 0]]]","['卡夫卡曾計劃印刷他的短篇故事合集《飢餓藝術家》（Hungerkünstler），但卻在他死後纔出版。', '弗朗茨· 卡夫卡（德文：Franz Kafka)，出生於奧匈帝國的德語小說和短篇故事作家，被評論家們譽爲20世紀最具影響力的作家之一。']"
13352,refutes,天主教哥本哈根教區在2011年有超過8萬名教友。,"[[[12402, 10828, '天主教哥本哈根教區', 4]]]","['2011年，有36,000名教友，估轄區總人口0.7% 。']"
13329,supports,臺灣藝術大學內設有和影視相關的博士學位的是影音創作媒體產業研究所碩士班。,"[[[12335, 10774, '國立臺灣藝術大學應用媒體藝術研究所', 7]]]",['影音創作媒體產業研究所碩士班亦設有博士學位爲臺灣首創結合影視美學創作導向的博士班。']
13476,refutes,佟大爲的老公關悅有兩部電影作品。,"[[[12618, 10959, '佟大爲', 3]]]",['與妻子關悅育有三個兒女。']
14140,supports,處在中歐和東歐的斯洛伐克人口約546萬，首都和最大城市爲布拉提斯拉瓦，有實施醫療保健、免費教育和歐洲最長的法定帶薪育兒假。,"[[[13682, 11743, '斯洛伐克', 0], [13682, 11743, '斯洛伐克', 1], [13682, 11743, '斯洛伐克', 3], [13682, 11743, '斯洛伐克', 25]]]","['斯洛伐克共和國（-LSB-Slovenskárepublika,links=no-RSB- ），通稱斯洛伐克（-LSB-Slovensko,links=no-RSB- ），是位於歐洲的共和制國家，也是位於歐洲的內陸國家。', '根據地理分區的不同定義，斯洛伐克被認爲處在中歐和東歐。', '面積約4.9萬平方公里，人口約546萬。', '斯洛伐克維持着市場經濟與社會保障相結合，健全的制度爲全國實施醫療保健、免費教育和歐洲最長的法定帶薪育兒假。']"
4280,supports,包含珠江干流及其所有支流的範圍即爲廣義的珠江三角洲。,"[[[2663, 2884, '珠江三角洲', 2]]]","['廣義的珠江三角洲範圍則包括珠江干流及其所有支流，西起（西江）肇慶羚羊峽東口及（潭江）開平司前，北起（北江）三水黃塘及寶月、（流溪河）廣州及東莞石碣、（綏江）肇慶黃崗，東起（東江）惠州園洲、（增江）廣州增城沙塘，面積爲8,601平方公里。']"
9437,NOT ENOUGH INFO,由鳥類與哺乳類動物爲優勢生物的新生代是以第五次大滅絕造成恐龍目絕種事件作爲開端。,"[[8512, None, None, None]]",[]
12927,refutes,有意識到自己懷孕但後來流產的狗狗佔一到二成。,"[[[11854, 10529, '流產', 29]]]",['流產風險與孕婦年齡有關，小於35歲大約有10% ，超過40歲則約有45% ； 風險在30歲左右之後開始增加。']
8791,supports,1997年亞洲金融危機後，現代集團進行了人事改閣，然而這些以“現代”命名的公司們仍由鄭周永的兒子或親屬營運。,"[[[7858, 7394, '現代集團', 5], [7858, 7394, '現代集團', 6]]]","['1997年亞洲金融危機後，現代集團進行了拆分重組。', '目前韓國大多數的以“ 現代” 命名的公司，比如現代汽車、現代重工業、等都已經與現代集團沒有法律上關係了，不過這些公司還都由鄭周永的兒子或親屬營運。']"
9204,supports,羅溫·艾金森負責大部份編劇以及擔當劇中主角的作品是英國電視喜劇：戇豆先生。,"[[[8261, 7730, '戇豆先生', 169]]]",['，是一部英國電視喜劇，由路雲· 雅堅遜負責大部份編劇以及擔當劇中主角「 戇豆先生」 ，各劇集亦由Robin Driscoll、李察· 寇蒂斯、Ben Elton（1集）參與編劇。']
12454,refutes,成龍是少數有在國際上家傳戶曉的香港人，於2016年他獲得奧斯卡終身成就獎。,"[[[11466, 10233, '成龍', 14]]]",['他是極少有在國際上家傳戶曉的中國人。']
1377,refutes,鳳凰是中國傳說中的電器用品，與龍爲同等地位。,"[[[1206, 1279, '鳳凰', 0]]]",['鳳凰，亦稱鶠、丹鳥、火鳥、鶤雞、威鳳，是中國古代傳說中的百鳥之王，在中華文化中的地位和龍相同。']
1596,supports,常見的單子葉植物之一是洋蔥，Piyaz是他的波斯語及維吾爾語。,"[[[1498, 1605, '洋蔥', 0], [1498, 1605, '石蒜科', 0]]]","['洋蔥（學名：Allium cepa），又稱蔥頭、洋蒜、皮芽子，波斯語及新疆地區維吾爾語稱Piyaz，是一種常見的石蒜科蔥屬植物。', '石蒜科（學名：Amaryllidaceae）是單子葉植物綱，天門冬目的一個科。']"
12105,supports,臺北市第一座天主教堂爲聖母無原罪主教座堂。,"[[[11099, 9948, '聖母無原罪主教座堂_(臺灣)', 0]]]",['聖母無原罪主教座堂位於臺灣台北市大同區，爲天主教臺北總教區的主教座堂，也是臺北市首座天主教堂； 由於座落於民生西路，亦名民生西路天主堂。']
6222,supports,托馬斯·庫恩被認爲是最有影響力的科學史學家及科學哲學家，代表作是《科學革命的結構》。,"[[[4831, 4879, '托馬斯·庫恩', 3]]]",['其最有名的著作《科學革命的結構》（The Structure of Scientific Revolutions，1962年），爲當代的科學思想研究建立了一個廣爲人知的討論基礎； 不論是贊成或是批評，因此可以說是最有影響力的科學史及科學哲學家，其著作也被引用到科學史之外的其他廣泛領域中。']
13486,NOT ENOUGH INFO,臺東順天宮的左殿稱爲行醫壇，沒有祭祀功能。,"[[12495, None, None, None]]",[]
14421,supports,出演過樑山伯與祝英臺的上海人趙青是出色的歌舞劇演員，她的家人有趙丹。,"[[[13701, 11756, '趙青', 0], [13701, 11756, '趙青', 1]]]","['趙青，女，上海人，中國舞蹈演員，中國歌舞劇院一級演員，舞劇《寶蓮燈》中三聖母的第一位扮演者，其它演出劇目還有《小刀會》、《八女頌》、《剛果河在怒吼》、《劍》、《梁山伯與祝英臺》等。', '電影演員趙丹與第一任妻子葉露茜的女兒。']"
9609,refutes,視光學是利用電學儀器搭配非手術的方式來治療患者雙眼視覺異常。,"[[[8863, 8180, '視光學', 0]]]",['視光學（英文：Optometry），是光學和眼科的結合，運用光學儀器來檢查眼睛的視覺功能，並採取相應的非手術的手段來治療病人的近視、遠視、散光、老視和雙眼視覺功能性異常等疾病。']
12443,supports,共和黨在繼1973年羅訴韋德案裁決之後，在政綱中反墮胎，也獲得福音派信徒中更多的支持。,"[[[11461, 10228, '共和黨_(美國)', 108]]]",['在1973年羅訴韋德案裁決之後，共和黨於政綱中反對墮胎，並在福音派信徒中得到了更多的支持。']
10978,supports,可視爲社會學和傳播學中的社會建構的一個例子包括金錢或貨幣，而社會建構主義的核心思想即意義是與他人協調發展的。,"[[[9953, 9051, '社會建構主義', 0], [9953, 9051, '社會建構主義', 1], [9953, 9051, '社會建構主義', 5]]]","['社會建構主義是社會學和傳播學中的知識論，它考察人們如何共同建構對世界的認識，而這種認識是人們對現實的共同假設的基礎。', '該理論的核心思想是意義是與他人協調發展的，而不是由每個人獨立發展的。', '金錢或貨幣可視爲社會建構的一個例子，因爲社會上的人們同意賦予它重要地位和價值。']"
