id,label,claim,evidence,text
9049,supports,一種電能變換的技術稱作變流技術，可以指直流電和交流電之間的轉換、電壓及電流的調整。,"[[[8023, 7528, '變流技術', 0]]]",['變流技術（power conversion technique）或電能轉換（electric power conversion），是電機工程、電力工程以及中的名稱，是一種電能變換的技術，可能是直流電和交流電之間的轉換，電壓及電流的調整，或是兩者都有。']
3739,refutes,冰島首都是國內最大城市，緯度爲北緯64度01分。,"[[[3360, 3522, '冰島', 2], [3360, 3522, '雷克雅維克', 0]]]","['冰島的首都是雷克雅維克，也是冰島的最大城市，首都附近的西南地區人口占全國的三分之二，即24萬人左右。', '雷克雅維克（冰島文：Reykjavík，-LSB- ˈreiːcaˌviːk-RSB- ）爲冰島的首都和最大城市，全國、經濟和政治中心，位於冰島西南部的法赫薩灣南岸，所在緯度爲北緯64度08分，是全世界最北端的主權國家首都。']"
7223,NOT ENOUGH INFO,密西根大學的申請量排行美國首位。,"[[6474, None, None, None]]",[]
6226,NOT ENOUGH INFO,禮拜六是每個週期性時段的第七天。,"[[5590, None, None, None]]",[]
3412,supports,湯姆克魯斯因出演木蘭花獲得奧斯卡的提名。,"[[[2274, 2488, '湯姆·克魯斯', 13]]]",['克魯斯因其在劇情片《木蘭花》（1999）中飾演一名演說家的演出，第三次獲得金球獎和奧斯卡最佳男配角獎提名。']
1004,supports,電子科技大學是AMBA的成員。,"[[[898, 914, '電子科技大學', 4], [898, 914, '工商管理碩士協會', 0]]]","['電子科大是工商管理碩士協會成員。', '工商管理碩士協會（AMBA）是一個認證工商管理碩士（MBA）課程的國際組織。']"
3323,refutes,現今學者推翻喬治三世的疾病與紫質堆積相關。,"[[[2773, 2983, '喬治三世', 12]]]",['他的病情曾令當時醫界大惑不解，現今學者一般相信他是罹患紫質症（Porphyria），這是一種血液病，可被三氧化二砷（砒霜）引發，近世研究的確發現喬治三世留存的頭髮樣本中有高含量砒霜。']
3285,NOT ENOUGH INFO,羅馬女神彌涅耳瓦被孩童認爲是思想與宇宙命運的化身。,"[[3936, None, None, None]]",[]
8657,supports,美式英語是美國主流語言。,"[[[7870, 7403, '美國英語', 1]]]",['它是美國最主要的語言。']
1991,supports,由非營利慈善組織所協作的閩南語維基百科是由白話字作爲文字媒介。,"[[[1781, 1920, '白話字', 2]]]",['目前，由維基媒體基金會所協作的閩南語維基百科便是以白話字做爲知識傳遞的文字媒介，爲語彙保存、正寫法以及知識推廣都做出了些許貢獻。']
5828,refutes,馬克思在《資本論》中論述了馬克思主義政治經濟學的實作。,"[[[5118, 5126, '馬克思主義政治經濟學', 0]]]",['馬克思主義政治經濟學，也稱馬克思主義經濟學，馬克思在其著作《資本論》中闡述了該學說的基本觀點。']
1573,refutes,杉崎由綺琉在1997年以前已在日本出版社角川書店發行的月刊漫畫雜誌連載天使怪盜。,"[[[1383, 1485, '天使怪盜', 0], [1383, 1485, '月刊Asuka', 0], [1383, 1485, '角川書店', 0]]]","['是杉崎由綺琉於1997年在角川書店《月刊Asuka》雜誌上連載的少女漫畫，在2003年被改編爲電視動畫全26話。', '《月刊Asuka》是由日本角川書店發行的月刊漫畫雜誌，1985年創刊，類型爲少女漫畫。', '角川書店（角川書店、Kadokawa Shoten）是日本著名的出版社之一，總部位於東京千代田區。']"
5507,refutes,九州縹緲錄是一部小說，背景是真實世界的九州。,"[[[4840, 4887, '九州', 4]]]",['九州縹緲錄，小說家江南在虛構世界九州的背景下創作的小說。']
7907,supports,章伯鈞是政治家，參與過於1957年發起的第一場波及社會各階層的群衆性大型政治運動。,"[[[7248, 6891, '章伯鈞', 1], [7248, 6891, '反右運動', 0], [7248, 6891, '章伯鈞', 0]]]","['反右運動時被認定爲中國頭號大右派。', '反右運動是中國共產黨在中華人民共和國建立後於1957年發起的第一場波及社會各階層的群衆性大型政治運動，是在“ 整風運動” 過程中又掀起了“ 反右運動” 。', '章伯鈞，安徽桐城人，中國政治家，中國民主同盟和中國農工民主黨的創始人和領導人之一，中華人民共和國交通部長，《光明日報》社社長。']"
3456,supports,原產於馬來西亞和印尼等東南亞國家的榴槤雖然有濃重的氣味，仍因味道甜美而被廣泛食用，有「水果之王」的美譽。,"[[[2725, 2936, '榴槤', 0], [2725, 2936, '榴槤', 5], [2725, 2936, '榴槤', 6], [2725, 2936, '榴槤', 7]]]","['榴槤（學名：Durio zibethinus）又寫作榴- { } - 蓮，是原產於馬來西亞和印尼等東南亞國家的一種巨型熱帶常綠喬木，爲錦葵科下榴槤屬的模式種。', '榴槤的獨特之處在於其濃重的氣味，以及碩大而佈滿硬刺的球狀果實。', '成熟後的果實長度可達30釐米，直徑達15釐米； 果皮因成熟程度而呈綠褐色到黃褐色； 果肉呈淺黃色，因味道甜美而被廣泛食用。', '榴槤在東南亞有“ 水果之王” 的美譽，現已人工引種栽培於泰國、越南、中國南部等熱帶地區。']"
2687,supports,"中華民國境內第五大直轄市是面積1,220平方公里的桃園市，桃園市西面靠海。","[[[2789, 2996, '桃園市', 2], [2789, 2996, '桃園市', 3]]]","['桃園市全市面積1,220平方公里。', '其西面臺灣海峽、東臨宜蘭縣、北接新北市、南與新竹縣爲界，境內設籍人口約226萬人，爲中華民國境內第五大直轄市。']"
8699,supports,2010年臺北國際花卉博覽會是臺灣第一個正式獲得國際園藝家協會及國際展覽局認證授權舉辦的A2/B1級國際園藝博覽會。,"[[[7918, 7443, '2010年臺北國際花卉博覽會', 0]]]",['2010臺北國際花卉博覽會，簡稱臺北花博、臺北國際花博，2010年11月6日至2011年4月25日間於中華民國臺北市舉行的國際園藝博覽會，是臺灣第一個正式獲得國際園藝家協會及國際展覽局認證授權舉辦的A2/B1級國際園藝博覽會，也是臺灣歷史以來第三次舉辦大型博覽會。']
1990,refutes,由總部在阿拉斯加的WMF所協作的閩南語維基百科是由羅馬化的白話字作爲知識傳達的文字媒介。,"[[[1916, 2064, '白話字', 2], [1916, 2064, '維基媒體基金會', 0]]]","['目前，由維基媒體基金會所協作的閩南語維基百科便是以白話字做爲知識傳遞的文字媒介，爲語彙保存、正寫法以及知識推廣都做出了些許貢獻。', '維基媒體基金會（WikimediaFoundation，簡稱WMF），簡稱維基媒體（Wikimedia），是美國的一個非營利慈善組織，其總部設在加利福尼亞州舊金山，運轉多個wiki項目。']"
8947,refutes,寶石級別的剛玉如果有參雜金屬鉻呈紅色，則稱爲紅寶石，反之爲東方藍巨人。,"[[[8153, 7645, '剛玉', 5]]]",['寶石級剛玉之中，摻有金屬鉻的剛玉顏色鮮紅，一般稱之爲紅寶石； 而藍色或沒有色的剛玉，普遍都會被歸入藍寶石的類別。']
1427,NOT ENOUGH INFO,日本公司於2005年改組成7-11子公司。,"[[1492, None, None, None]]",[]
8252,refutes,麗臺科技力求『創新和好品質的信念』，成爲了全球知名的電話及智慧醫療研發製造商。,"[[[7435, 7053, '麗臺科技', 1]]]",['麗臺科技是全球知名的電腦及智慧醫療研發製造商、NVIDIA長期合作伙伴，以「 研究創新、品質至上」 爲不變的信念，推出產品涵蓋GeForce顯示卡、Quadro專業繪圖卡、AI工作站/ 伺服器、AI管理軟體、桌面虛擬化Zero Client/Thin Client方案、智慧醫療/ 健康照護及大數據解決方案等。']
8362,supports,玻璃在溫室的功能是防止熱空氣上升而消失。,"[[[7597, 7189, '溫室', 5]]]",['這些熱空氣會下沉於地面和防止上升和流動，因此如果在溫室屋頂上只打開一個小窗口，溫室溫度就會顯著地下降，這個原理就仿如一個基本的自動冷卻系統。']
6683,supports,燃燒程度的不同決定流星的紅色深淺。,"[[[6543, 6314, '流星', 0]]]",['流星（Meteor）是指運行在星際空間的流星體（通常包括宇宙塵粒和固體塊等空間物質），各個流星的顏色會因其燃燒程度而有所不同。']
1756,refutes,近年，共和黨在社會議題以及經濟政策上偏開放。,"[[[1608, 1716, '共和黨_(美國)', 112]]]",['近年來，共和黨除了提倡保守的經濟政策外，在社會議題上也偏保守。']
5433,refutes,花旗銀行的總部位在美國人煙罕見鄉村。,"[[[5523, 5478, '花旗銀行', 34], [5523, 5478, '紐約', 5], [5523, 5478, '華爾街', 0]]]","['|location= 紐約市華爾街', '美國建國後，紐約在1785年—1790年爲首都，1790年，紐約取代費城成爲美國第一大城市。', '華爾街（Wall Street）是一條位於美國紐約市下曼哈頓的狹窄街道，西起百老匯三一教堂，向東一路延伸至東河旁的南街，是橫跨紐約曼哈頓的金融中心。']"
4555,supports,由作家金庸和沈寶新創辦的香港的中文報紙明報，位於香港島柴灣嘉業街。,"[[[3888, 4047, '明報', 31], [3888, 4047, '明報', 26]]]","['《明報》是香港的中文報紙，由武俠小說泰斗查良鏞（筆名金庸）和沈寶新在1959年5月20日創立。', '|headquarters= 香港島柴灣嘉業街18號明報工業中心A座15樓']"
4508,refutes,新聞網站新華網，是新華社的合作網站，而新華社是中國國務院正部級直屬事業單位。,"[[[3915, 4073, '新華網', 0]]]",['新華網，由新華社主辦，是新華社的官方網站，由北京總網和分佈於中國各地的30多個地方頻道及新華社的十多家子網站聯合組成，屬世界範圍內最重要的中文新聞網站之一。']
420,refutes,從事軟體撰寫的專業人員可稱爲作家。,"[[[181, 182, '代碼風格', 1]]]",['良好的代碼風格會幫助程序員閱讀和理解符合該風格的源代碼，並且避免錯誤。']
426,NOT ENOUGH INFO,程序員的其中一種爲從事軟體撰寫的專業人員。,"[[462, None, None, None]]",[]
3193,supports,由於工藝與製作場所已公開，西方人現今相信內畫壺的技術，成爲世紀著名工藝品。,"[[[3191, 3362, '內畫壺', 2]]]",['以前西方人根本不相信是直接畫的，但現在工藝已經公開，製作場所可以參觀，立即成爲世界著名的工藝品，爲了適應各種欣賞習慣，現在也有在內畫壺中繪製油畫的。']
2192,refutes,人類演化的內容是可確認的事實。,"[[[2187, 2396, '人類演化', 0]]]",['人類演化過去一直指的是在舊的解剖學意義上的，根據演化學說，所做出的各種關於現代人出現的假設。']
7503,refutes,炮兵是一般作爲配備與操作榴彈炮的警察科。,"[[[6784, 6510, '榴彈炮', 2]]]",['配備與操作榴彈炮的兵科一般爲炮兵。']
784,NOT ENOUGH INFO,身體呈五輻對稱的棘皮動物代表爲海星。,"[[606, None, None, None]]",[]
4870,refutes,人類的文化中佔有很高的地位的家牛，在許多地區被視作可愛、聰明的象徵，1949年的印度與尼泊爾法律甚至禁止宰牛。,"[[[4358, 4459, '家牛', 12]]]",['人們大多將其同力量、財富等聯繫起來，許多地區將家牛視作忠誠、勤勞的象徵。']
3247,refutes,楊虎城因爲參與西安事變而遭囚禁二十年。,"[[[3815, 3963, '楊虎城', 6]]]",['因與張學良發動“ 西安事變” 被迫出洋“ 考察” ，隨後祕密回國，遭到軍統捕囚十二年。']
7109,refutes,元朝皇帝即位之後的一種行政區劃制度稱作潛藩升府，出於皇帝或地方官民意願把單字州名改爲二字府名。,"[[[5805, 5709, '潛藩升府', 0]]]",['潛藩升府指宋朝皇帝即位之後，將潛藩、潛邸所在州升爲府的行政區劃制度。']
4697,refutes,日本鶺鴒在生物分類學上屬於鳥綱雀形目鶺鴒科鶺鴒屬的鳥類，以同類爲食。,"[[[3299, 3461, '鶺鴒屬', 5], [3299, 3461, '日本鶺鴒', 6]]]","['日本鶺鴒Motacilla grandis', '日本鶺鴒在其分佈區內爲留鳥，其棲息在開放的河流環境中，食性爲肉食性，主要食物來源是陸生無脊椎動物。']"
4038,refutes,被稱爲臺灣獨立運動先驅的廖文毅爲臺灣民族主義者，2000年遭中華民國政府威脅之下，廖文毅向中華民國政府投降返臺。,"[[[3292, 3448, '廖文毅', 1]]]",['1965年因遭中華民國政府沒收其家族財產，以及逮捕其家人入獄即將判處死刑的威脅之下，廖於是向中華民國政府投降返臺。']
2749,supports,源自古馬來語的拿督是對地位、名望崇高者的職位。,"[[[2049, 2222, '拿督', 0], [2049, 2222, '印度尼西亞', 0]]]","[""拿督（Datuk,Dato' ），源自於古馬來語，是一個常見於馬來西亞、印度尼西亞和汶萊的稱號，乃是對有地位和崇高名望者的一種尊稱。"", '印度尼西亞共和國（RepublikIndonesia，IPA讀音：-LSB- [rɛpʊblɪkɪndɔnɛsɪa] -RSB- ），通稱「 印度尼西亞」 或簡稱「 印尼」 ，爲東南亞國家； 由17,506個島嶼組成，是世界上最大的群島國家，疆域橫跨亞洲及大洋洲，別稱「 萬島之國」 。']"
1414,refutes,蔡元培提倡liberalism，這是一種以民族主義作爲政治價值的思想流派。,"[[[1323, 1418, '蔡元培', 14], [1323, 1418, '自由主義', 0]]]","['倡導自由思想、民權與女權，致力革除「 讀書爲官」 之舊俗，開科學性研究風氣。', '自由主義（liberalism）是一種意識形態和哲學，以自由作爲主要政治價值的一系列思想流派的集合。']"
7127,refutes,總面積約470平方公里的北马里亞納群島是熱帶海洋性氣候，Saipan屬於北马里亞納群島之一。,"[[[6563, 6331, '北马里亞納群島', 3]]]",['北马里亞納群島總面積爲463.63平方公里（179.01平方哩），包括了塞班島、羅塔島和天寧島等。']
4647,supports,雀百靈屬是雀形目百靈科中的一個屬，雀形目則是鳥綱中最大的一個目。,"[[[4564, 4648, '雀百靈屬', 0], [4564, 4648, '雀形目', 0]]]","['雀百靈屬（學名：Eremopterix）在生物分類學上是雀形目百靈科中的一個屬。', '雀形目（學名：Passeriformes）有時也作燕雀目，是鳥綱中最大的一個目，下含3個亞目，140科，6,600多種生物，廣泛分佈在全世界的陸域環境。']"
6128,NOT ENOUGH INFO,臺北市士林區華岡藝文中心的創始人爲前教育部部長張其昀。,"[[4821, None, None, None]]",[]
8856,supports,國慶日與爲推翻清朝而在中國所發動的兵變日期相同。,"[[[8022, 7527, '國慶日_(中華民國)', 0], [8022, 7527, '武昌起義', 0]]]","['中華民國的國慶日，定爲1911年武昌起義的發動日— —10月10日，亦稱雙十節、雙十國慶、雙十慶典。', '武昌起義，或作武昌起事，是1911年10月10日（清宣統三年八月十九）清朝新軍等力量在中國武漢武昌發動的兵變，旨在推翻清朝統治，是辛亥革命的開端。']"
